2756,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.10_1,South Wello,ETH.3.10.17_1,Tenta,Amhara
2757,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.10_1,South Wello,ETH.3.10.18_1,Wegidi,Amhara
2758,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.10_1,South Wello,ETH.3.10.19_1,Were Ilu,Amhara
2759,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.10_1,South Wello,ETH.3.10.20_1,Werebabu,Amhara
2760,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.1_1,Abergele,Amhara
2761,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.2_1,Dehena,Amhara
2762,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.3_1,Gazgibla,Amhara
2763,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.4_1,Sehala,Amhara
2764,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.5_1,Sekota,Amhara
2765,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.6_1,Sekota Town,Amhara
2766,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.11_1,Waghemira,ETH.3.11.7_1,Ziquala,Amhara
2767,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.1_1,Bahir Dar Zuria,Amhara
2768,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.2_1,Bure Town,Amhara
2769,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.3_1,Bure Zuria,Amhara
2770,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.4_1,Debub Achefer,Amhara
2771,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.5_1,Dega Damot,Amhara
2772,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.6_1,Dembecha,Amhara
2773,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.7_1,Finote Selam Town,Amhara
2774,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.8_1,Gonji Kolele,Amhara
2775,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.9_1,Jabi Tehnan,Amhara
2776,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.10_1,Mecha,Amhara
2777,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.11_1,Quarit,Amhara
2778,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.12_1,Sekela,Amhara
2779,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.13_1,Semen Achefer,Amhara
2780,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.14_1,Wonberma,Amhara
2781,ETH,Ethiopia,ETH.3_1,Amhara,ETH.3.12_1,West Gojjam,ETH.3.12.15_1,Yilma Na Densa,Amhara
2782,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.1_1,Asossa,Bensh-G
2783,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.2_1,Bambasi,Bensh-G
2784,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.3_1,Homesha,Bensh-G
2785,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.4_1,Kurmuk,Bensh-G
2786,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.5_1,Menge,Bensh-G
2787,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.6_1,Odabuldi-Guli,Bensh-G
2788,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.1_1,Asossa,ETH.4.1.7_1,Sherkole,Bensh-G
2789,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.2_1,Asossa City Administration,ETH.4.2.1_1,Assossa Town,Bensh-G
2790,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.3_1,Kemashi,ETH.4.3.1_1,Agelo Meti,Bensh-G
2791,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.3_1,Kemashi,ETH.4.3.2_1,Belojegonfoy,Bensh-G
2792,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.3_1,Kemashi,ETH.4.3.3_1,Kemashi,Bensh-G
2793,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.3_1,Kemashi,ETH.4.3.4_1,Sirba Abay,Bensh-G
2794,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.3_1,Kemashi,ETH.4.3.5_1,Yaso,Bensh-G
2795,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.4_1,Mao Komo Special,ETH.4.4.1_1,Mao Komo Special,Bensh-G
2796,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.1_1,Bulen,Bensh-G
2797,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.2_1,Dangur,Bensh-G
2798,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.3_1,Dibate,Bensh-G
2799,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.4_1,Guba,Bensh-G
2800,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.5_1,Mandura,Bensh-G
2801,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.6_1,Pawe,Bensh-G
2802,ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,ETH.4.5_1,Metekel,ETH.4.5.7_1,Wenbera,Bensh-G
2803,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.1_1,Addis Ketema,Dire Dawa
2804,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.2_1,Biyoawale,Dire Dawa
2805,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.3_1,Dire Dawa Town,Dire Dawa
2806,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.4_1,Gende Kore,Dire Dawa
2807,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.5_1,Jeldessa,Dire Dawa
2808,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.6_1,Legehare,Dire Dawa
2809,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.7_1,M/jebdu,Dire Dawa
2810,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.8_1,Sabian,Dire Dawa
2811,ETH,Ethiopia,ETH.5_1,Dire Dawa,ETH.5.1_1,Dire Dawa,ETH.5.1.9_1,Wahil,Dire Dawa
2812,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.1_1,Agnewak,ETH.6.1.1_1,Dima,Gambella
2813,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.1_1,Agnewak,ETH.6.1.2_1,Gambella Zuria,Gambella
2814,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.1_1,Agnewak,ETH.6.1.3_1,Gog,Gambella
2815,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.1_1,Agnewak,ETH.6.1.4_1,Jor,Gambella
2816,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.2_1,Etang Special,ETH.6.2.1_1,Etang,Gambella
2817,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.3_1,Gambella Town Administration,ETH.6.3.1_1,Gambella Town,Gambella
2818,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.4_1,Mezhenger,ETH.6.4.1_1,Godare,Gambella
2819,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.4_1,Mezhenger,ETH.6.4.2_1,Mengesh,Gambella
2820,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.5_1,Nuwer,ETH.6.5.1_1,Akobo,Gambella
2821,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.5_1,Nuwer,ETH.6.5.2_1,Jikawo,Gambella
2822,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.5_1,Nuwer,ETH.6.5.3_1,Lare,Gambella
2823,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.5_1,Nuwer,ETH.6.5.4_1,Makuey,Gambella
2824,ETH,Ethiopia,ETH.6_1,Gambela Peoples,ETH.6.5_1,Nuwer,ETH.6.5.5_1,Wantawa,Gambella
2825,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.1_1,Abadir,Harari
2826,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.2_1,Aboker,Harari
2827,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.3_1,Amir Nur,Harari
2828,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.4_1,Dire Teyara,Harari
2829,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.5_1,Erer,Harari
2830,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.6_1,Hakim,Harari
2831,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.7_1,Jinela,Harari
2832,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.8_1,Shenkor,Harari
2833,ETH,Ethiopia,ETH.7_1,Harari People,ETH.7.1_1,Harari,ETH.7.1.9_1,Sofi,Harari
2834,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.1_1,Amigna,Oromia
2835,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.2_1,Aseko,Oromia
2836,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.3_1,Asela Town,Oromia
2837,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.4_1,Bale Gasegar,Oromia
2838,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.5_1,Bekoji City,Oromia
2839,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.6_1,Chole,Oromia
2840,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.7_1,Deksis,Oromia
2841,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.8_1,Digluna Tijo,Oromia
2842,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.9_1,Dodota,Oromia
2843,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.10_1,Enkelo Wabe,Oromia
2844,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.11_1,Gololcha,Oromia
2845,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.12_1,Guna,Oromia
2846,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.13_1,Hitosa,Oromia
2847,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.14_1,Jeju,Oromia
2848,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.15_1,Limuna Bilbilo,Oromia
2849,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.16_1,Lude Hitosa,Oromia
2850,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.17_1,Merti,Oromia
2851,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.18_1,Munesa,Oromia
2852,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.19_1,Robe,Oromia
2853,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.20_1,Seru,Oromia
2854,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.21_1,Shirka,Oromia
2855,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.22_1,Sire,Oromia
2856,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.23_1,Sude,Oromia
2857,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.24_1,Tena,Oromia
2858,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.25_1,Tiyo,Oromia
2859,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.1_1,Arsi,ETH.8.1.26_1,Ziway Dugda,Oromia
2860,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.1_1,Agarfa,Oromia
2861,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.2_1,Berbere,Oromia
2862,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.3_1,Dawe Kachen,Oromia
2863,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.4_1,Dawe Serer,Oromia
2864,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.5_1,Dinsho,Oromia
2865,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.6_1,Dolo Mena,Oromia
2866,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.7_1,Gasera,Oromia
2867,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.8_1,Ginir Town,Oromia
2868,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.8_1,Ginir Town,Oromia
2869,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.9_1,Goba Rural,Oromia
2870,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.10_1,Goba Town,Oromia
2871,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.11_1,Gololcha,Oromia
2872,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.12_1,Goro,Oromia
2873,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.13_1,Guradamole,Oromia
2874,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.14_1,Harena Buluk,Oromia
2875,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.15_1,Meda Welabu,Oromia
2876,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.16_1,Rayitu,Oromia
2877,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.17_1,Robe Town,Oromia
2878,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.18_1,Seweyna,Oromia
2879,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.2_1,Bale,ETH.8.2.19_1,Sinana,Oromia
2880,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.1_1,Abaya,Oromia
2881,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.2_1,Arero,Oromia
2882,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.3_1,Bule Hora Rural,Oromia
2883,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.4_1,Bule Hora Town,Oromia
2884,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.5_1,Dhas,Oromia
2885,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.6_1,Dillo,Oromia
2886,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.7_1,Dire,Oromia
2887,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.8_1,Dugida Dawa,Oromia
2888,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.9_1,Gelana,Oromia
2889,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.10_1,Melka Soda,Oromia
2890,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.11_1,Miyo,Oromia
2891,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.12_1,Moyale,Oromia
2892,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.13_1,Teletele,Oromia
2893,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.14_1,Yabelo Rural,Oromia
2894,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.3_1,Borena,ETH.8.3.15_1,Yabelo Town,Oromia
2895,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.1_1,Aweday Town,Oromia
2896,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.2_1,Babile,Oromia
2897,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.3_1,Bedeno,Oromia
2898,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.4_1,Chinaksan,Oromia
2899,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.5_1,Deder Rural,Oromia
2900,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.6_1,Deder Town,Oromia
2901,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.7_1,Fedis,Oromia
2902,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.8_1,Girawa,Oromia
2903,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.9_1,Gola Oda,Oromia
2904,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.10_1,Goro Gutu,Oromia
2905,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.11_1,Gursum,Oromia
2906,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.12_1,Haro Maya Rural,Oromia
2907,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.13_1,Haro Maya Town,Oromia
2908,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.14_1,Jarso,Oromia
2909,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.15_1,Kersa,Oromia
2910,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.16_1,Kombolcha,Oromia
2911,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.17_1,Kumbi,Oromia
2912,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.18_1,Kurfa Chele,Oromia
2913,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.19_1,Melka Belo,Oromia
2914,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.20_1,Meta,Oromia
2915,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.21_1,Meyu,Oromia
2916,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.4_1,East Hararge,ETH.8.4.22_1,Midga Tola,Oromia
2917,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.1_1,Ada A,Oromia
2918,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.2_1,Adama Rural,Oromia
2919,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.3_1,Adama Town,Oromia
2920,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.4_1,Adami Tulu Jido Kombolcha,Oromia
2921,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.5_1,Batu,Oromia
2922,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.6_1,Bishoftu Town,Oromia
2923,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.7_1,Bora,Oromia
2924,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.8_1,Boset,Oromia
2925,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.9_1,Dugda,Oromia
2926,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.10_1,Fentale,Oromia
2927,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.11_1,Gimbichu,Oromia
2928,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.12_1,Liben Chukala,Oromia
2929,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.13_1,Lome,Oromia
2930,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.14_1,Metahara City,Oromia
2931,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.5_1,East Shewa,ETH.8.5.15_1,Mojo Town,Oromia
2932,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.1_1,Boneya Boshe,Oromia
2933,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.2_1,Diga,Oromia
2934,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.3_1,Gida Ayana,Oromia
2935,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.4_1,Gobu Seyo,Oromia
2936,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.5_1,Gudeya Bila,Oromia
2937,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.6_1,Guto Gida,Oromia
2938,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.7_1,Haro Limu,Oromia
2939,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.8_1,Ibantu,Oromia
2940,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.9_1,Jima Arjo,Oromia
2941,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.10_1,Keremu,Oromia
2942,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.11_1,Leka Dulecha,Oromia
2943,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.12_1,Limu,Oromia
2944,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.13_1,Nekemte Town,Oromia
2945,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.14_1,Nunu Kumba,Oromia
2946,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.15_1,Sasiga,Oromia
2947,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.16_1,Sibu Sire,Oromia
2948,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.17_1,Wama Hagelo,Oromia
2949,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.6_1,East Wellega,ETH.8.6.18_1,Wayu Tuka,Oromia
2950,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.1_1,Akaki,Oromia
2951,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.2_1,Berek,Oromia
2952,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.3_1,Burayu,Oromia
2953,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.4_1,Duken Town,Oromia
2954,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.5_1,Gelan,Oromia
2955,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.6_1,Holeta Town,Oromia
2956,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.7_1,Lega Tafo,Oromia
2957,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.7_1,Lega Tafo,Oromia
2958,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.8_1,Mulo,Oromia
2959,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.9_1,Sebeta Hawas,Oromia
2960,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.10_1,Sendafa Town,Oromia
2961,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.11_1,Sululta,Oromia
2962,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.12_1,Sululta Town,Oromia
